name,MomentumReward%,DelegateReward%,weight,producedMomentums,expectedMomentums,producedRate,pillarRank,epochExpectedMomentums,epochExpectedMomentumRewards,momentumRewardsForMe,delegationRewardsForMe,epochRewardsForMe
QSR,100,100,174977,41,42,0.9761904761904762,1,204,165.95238095238096,0.09484239697353422,0.20685469535019854,0.30169709232373276
SultanOfStaking,33,99,82502,35,36,0.9722222222222222,2,204,165.2777777777778,0.06610950845636067,0.20478614839669657,0.2708956568530572
WAGMI,38,99,77391,45,46,0.9782608695652174,3,204,166.30434782608697,0.0816576244962761,0.20478614839669657,0.2864437728929727
Vopo,15,100,56460,41,42,0.9761904761904762,4,204,165.95238095238096,0.044089367946966246,0.20685469535019854,0.2509440632971648
SPillar,25,100,55996,29,29,1.0,5,204,170.0,0.0758982784484606,0.20685469535019854,0.28275297379865916
Asgardians,5,99,53339,39,40,0.975,6,204,165.75,0.015537411650012186,0.20478614839669657,0.22032356004670875
Mariposa01,0,0,51815,12,39,0.3076923076923077,7,204,52.307692307692314,0.0,0.0,0.0
AlienBoyz,33,100,51179,41,42,0.9761904761904762,8,204,165.95238095238096,0.10700538446293542,0.20685469535019854,0.31386007981313396
bigdickenergy,31,100,50436,42,43,0.9767441860465116,9,204,166.046511627907,0.10205888374306284,0.20685469535019854,0.3089135790932614
Zed,33,100,47145,32,32,1.0,10,204,170.0,0.11899459115494751,0.20685469535019854,0.32584928650514605
ZenonOG,33,100,47039,35,36,0.9722222222222222,11,204,165.2777777777778,0.11594988555595714,0.20685469535019854,0.3228045809061557
Inception,28,100,46171,43,44,0.9772727272727273,12,204,166.13636363636365,0.10075194779879541,0.20685469535019854,0.30760664314899394
DCA,30,100,45304,38,39,0.9743589743589743,13,204,165.64102564102566,0.10968635814124073,0.20685469535019854,0.31654105349143924
Octopos01,0,0,44639,39,40,0.975,14,204,165.75,0.0,0.0,0.0
ChadassCapital,33,100,41466,44,44,1.0,15,204,170.0,0.13529156417305746,0.20685469535019854,0.342146259523256
ZenonORG,0,0,41205,43,43,1.0,16,204,170.0,0.0,0.0,0.0
Time,32,100,40794,40,40,1.0,17,204,170.0,0.13335294406040105,0.20685469535019854,0.3402076394105996
EmeraldCap,0,0,40532,45,45,1.0,18,204,170.0,0.0,0.0,0.0
PillarNoM,30,100,37860,0,29,0.0,19,204,0.0,0.0,0.20685469535019854,0.20685469535019854
GenesisPillar,0,0,37805,33,34,0.9705882352941176,20,204,165.0,0.0,0.0,0.0
Zayin,33,100,37138,38,39,0.9743589743589743,21,204,165.64102564102566,0.1471849277331533,0.20685469535019854,0.35403962308335185
tapwoot,31,100,37124,40,41,0.975609756097561,22,204,165.85365853658539,0.13849432751411883,0.20685469535019854,0.34534902286431735
apestrongtogether,33,100,36975,38,39,0.9743589743589743,23,204,165.64102564102566,0.14783377541998233,0.20685469535019854,0.35468847077018084
StakeServe,0,0,35490,39,39,1.0,24,204,170.0,0.0,0.0,0.0
WotGasFees,26,100,34237,41,42,0.9761904761904762,25,204,165.95238095238096,0.1260262845682129,0.20685469535019854,0.3328809799184115
Elements,25,100,33835,36,36,1.0,26,204,170.0,0.12560957588296143,0.20685469535019854,0.33246427123315997
starfruit,0,0,33789,39,40,0.975,27,204,165.75,0.0,0.0,0.0
WaXe,33,100,33768,43,43,1.0,28,204,170.0,0.16613361762615494,0.20685469535019854,0.3729883129763535
Halar1,10,90,32151,43,44,0.9772727272727273,29,204,166.13636363636365,0.05167377799644293,0.1861692258151787,0.23784300381162163
AndastraCapital,12,100,28392,43,44,0.9772727272727273,30,204,166.13636363636365,0.07021824329516638,0.20685469535019854,0.2770729386453649
GreyZ,50,50,27516,23,23,1.0,31,127,105.83333333333334,0.1923123516014925,0.10342734767509927,0.29573969927659177
Publius,0,0,23221,26,26,1.0,32,127,105.83333333333334,0.0,0.0,0.0
Nomverse,0,0,21424,22,22,1.0,33,127,105.83333333333334,0.0,0.0,0.0
AncientPillar,45,55,18727,22,23,0.9565217391304348,34,127,101.23188405797102,0.24325491443416972,0.11377008244260921,0.3570249968767789
MoonBaZe,5,85,17459,24,24,1.0,35,127,105.83333333333334,0.030309105141569783,0.17582649104766876,0.20613559618923855
alien-valley.io,50,0,16205,24,24,1.0,36,127,105.83333333333334,0.3265453049470328,0.0,0.3265453049470328
CH405,0,0,13527,27,27,1.0,37,127,105.83333333333334,0.0,0.0,0.0
Zeus,3,93,10393,27,27,1.0,38,127,105.83333333333334,0.030549408255556625,0.19237486667568465,0.22292427493124128
Barney,12,99,10286,25,25,1.0,39,127,105.83333333333334,0.12346879253354075,0.20478614839669657,0.3282549409302373
AREA51,20,80,9567,35,36,0.9722222222222222,40,127,102.89351851851852,0.21510090627891404,0.16548375628015885,0.38058466255907286
Zaurum,0,0,8252,24,25,0.96,41,127,101.60000000000001,0.0,0.0,0.0
707,0,0,7916,17,17,1.0,42,127,105.83333333333334,0.0,0.0,0.0
invictus,0,0,7651,22,23,0.9565217391304348,43,127,101.23188405797102,0.0,0.0,0.0
WolfRayet-102,0,100,5164,35,35,1.0,44,127,105.83333333333334,0.0,0.20685469535019854,0.20685469535019854
Zaulus,0,0,4035,24,24,1.0,45,127,105.83333333333334,0.0,0.0,0.0
Zygonidz,0,0,1475,15,16,0.9375,46,127,99.21875,0.0,0.0,0.0
LT,0,0,266,24,25,0.96,47,127,101.60000000000001,0.0,0.0,0.0
ElderZ,0,30,100,0,17,0.0,48,127,0.0,0.0,0.06205640860505956,0.06205640860505956
Hybrid21,0,0,100,0,19,0.0,49,127,0.0,0.0,0.0,0.0
Swagmi,0,0,100,26,26,1.0,50,127,105.83333333333334,0.0,0.0,0.0
UTOPIA,0,25,100,0,27,0.0,51,127,0.0,0.0,0.051713673837549635,0.051713673837549635
Unizen,0,0,100,0,21,0.0,52,127,0.0,0.0,0.0,0.0
ZENON.NETWORK,0,100,100,18,19,0.9473684210526315,53,127,100.26315789473684,0.0,0.20685469535019854,0.20685469535019854
bonsai,0,0,100,26,27,0.9629629629629629,54,127,101.91358024691358,0.0,0.0,0.0
